id,image_path,audio_path,text,shard_id,local_idx,global_idx
416,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/416.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/416.mp3,title:揉纹水洗杜邦纸袋定制牛皮纸色环保购物手提袋订做可印刷logo图案 | 商品名称:揉纹水洗杜邦纸袋定制牛皮纸色环保购物手提袋订做可印刷logo图案 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:18 | 店铺名称:卡菲工艺北京站 | 所属地区名称:浙江 | ASR:油纹水洗肚帮指带定制牛皮纸色环保购物手提带定座可印刷logo图案。,1,165,415
417,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/417.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/417.mp3,title:无腰线手提袋可印logo服装店纸袋化妆品礼物袋购物袋礼品袋印刷 | 商品名称:无腰线手提袋可印logo服装店纸袋化妆品礼物袋购物袋礼品袋印刷 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2.24 | 店铺名称:娜公子studio | 所属地区名称:浙江 | ASR:胡耀线手提带可硬logo服装电纸带化装品礼物带购物带礼品带印刷。,1,166,416
418,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/418.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/418.mp3,title:国风帆布袋定制环保袋大容量手提袋上班通勤包礼品袋购物帆布包 | 商品名称:国风帆布袋定制环保袋大容量手提袋上班通勤包礼品袋购物帆布包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:4.5 | 店铺名称:古蒂迪卡旗舰店 | 所属地区名称:浙江 | ASR:国风翻部代定制环保代大容量手提带上班通勤包离品代购物翻部包,1,167,417
419,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/419.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/419.mp3,title:HLA/海澜之家短途旅行包女轻便大容量出差手提旅游包行李男健身 | 商品名称:HLA/海澜之家短途旅行包女轻便大容量出差手提旅游包行李男健身 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:139 | 店铺名称:海澜之家箱包旗舰店 | 所属地区名称:浙江 | ASR:HLA海兰之家短途旅行包女清便大容量出拆手提旅油包行李南健身。,1,168,418
420,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/420.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/420.mp3,title:无纺布手提袋定制帆布折叠环保袋定做印logo广告布袋购物宣传袋子 | 商品名称:无纺布手提袋定制帆布折叠环保袋定做印logo广告布袋购物宣传袋子 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:100 | 店铺名称:森淼制袋厂 | 所属地区名称:浙江 | ASR:湖房不守提待定制翻部折叠环保代订错印logo广告部代购物宣传袋子。,1,169,419
421,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/421.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/421.mp3,title:韩国ins风小众潮牌男包皮质大包多功能单肩斜挎包潮手提包健身包 | 商品名称:韩国ins风小众潮牌男包皮质大包多功能单肩斜挎包潮手提包健身包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:168 | 店铺名称:NESBIT官方店 | 所属地区名称:广东 | ASR:韩国用疯小众朝牌南包皮制大包多功能单坚协跨包朝手提包建身包。,1,170,420
422,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/422.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/422.mp3,title:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | 商品名称:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:127 | 店铺名称:汉客旗舰店 | 所属地区名称:湖南 | ASR:汉克可折叠旅行包女大容量出差行李带手提短途登基旅游健身收纳带。,1,171,421
423,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/423.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/423.mp3,"title:TAICHIISM“冰纹”手拎挎包两用搭扣vibe皮质cleanfit通勤托特包 | 商品名称:TAICHIISM“冰纹”手拎挎包两用搭扣vibe皮质cleanfit通勤托特包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:278 | 店铺名称:TAICHIISM | 所属地区名称:浙江 | ASR:Tay-Key is a big-worn手臂跨包,两用大扣,YP指Clean Fit,通勤脱特包。",1,172,422
424,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/424.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/424.mp3,title:Lee运动健身包干湿分离男短途旅行包女斜挎包游泳包大容量包 | 商品名称:Lee运动健身包干湿分离男短途旅行包女斜挎包游泳包大容量包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:168 | 店铺名称:Lee箱包奥莱旗舰店 | 所属地区名称:广东 | ASR:林运动健身包干尸分离难短屠旅行包女协跨包游泳包大容量包。,1,173,423
425,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/425.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/425.mp3,title:牛津布搬家打包袋加厚编织袋手提大容量环保购物袋妈咪包健身包 | 商品名称:牛津布搬家打包袋加厚编织袋手提大容量环保购物袋妈咪包健身包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:10.1 | 店铺名称:懒猫同学 | 所属地区名称:江苏 | ASR:牛筋补半家打包代价后编织代手提大容量环保购物代妈咪包建身包。,1,174,424
426,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/426.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/426.mp3,title:Mrace大容量短途旅行包女可折叠出差行李袋轻便扩容斜挎手提包男 | 商品名称:Mrace大容量短途旅行包女可折叠出差行李袋轻便扩容斜挎手提包男 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:186 | 店铺名称:mracehomme旗舰店 | 所属地区名称:广东 | ASR:Race大容量短途旅行包女可折叠出差行李带轻便 破容鞋跨手提包囊。,1,175,425
427,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/427.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/427.mp3,title:手提包帆布男2025新款原创图案定制大容量单肩斜挎男女情侣款托特 | 商品名称:手提包帆布男2025新款原创图案定制大容量单肩斜挎男女情侣款托特 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:34 | 店铺名称:港风文艺包袋 | 所属地区名称:河北 | ASR:首题包翻不难 2025 新款原床图案定制大容量单间协跨男女情侣款脱特。,1,176,426
428,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/428.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/428.mp3,title:大容量折叠超市购物袋便携式环保手提袋防水时尚买菜包旅行收纳 | 商品名称:大容量折叠超市购物袋便携式环保手提袋防水时尚买菜包旅行收纳 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:7.82 | 店铺名称:爱生活环保家居店 | 所属地区名称:广东 | ASR:大容量折叠超市购物带辨邪士环保手提带防水时上买菜包旅行收纳。,1,177,427
429,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/429.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/429.mp3,title:杜邦纸袋定制印logo复古手提袋可水洗托特纸包帆布内衬广告环保袋 | 商品名称:杜邦纸袋定制印logo复古手提袋可水洗托特纸包帆布内衬广告环保袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:10 | 店铺名称:温州琬悦包装 | 所属地区名称:浙江 | ASR:杜邦指带定之印logo副股首提带可水洗脱特指包翻部内趁广告环保带。,1,178,428
430,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/430.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/430.mp3,title:山系攀岩绳户外防水尼龙包包男女通用手拎单肩包大容量通勤托特包 | 商品名称:山系攀岩绳户外防水尼龙包包男女通用手拎单肩包大容量通勤托特包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:30.88 | 店铺名称:MS爱学习 | 所属地区名称:河北 | ASR:山系攀岩神户外防水泥龙包包男女通用手臂单肩包大容量通勤脱特包。,1,179,429
431,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/431.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/431.mp3,"title:【三环路豹老板系列】重复利用礼物包袋环保编织袋单肩包手提袋潮 | 商品名称:【三环路豹老板系列】重复利用礼物包袋环保编织袋单肩包手提袋潮 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:16.9 | 店铺名称:三环路 | 所属地区名称:河南 | ASR:三环路报老板系列,重复利用礼物包袋环保编织带担监包手提袋朝。",1,180,430
432,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/432.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/432.mp3,title:杜邦纸袋定制印logo加急帆布内衬托特包定做广告购物牛皮纸环保袋 | 商品名称:杜邦纸袋定制印logo加急帆布内衬托特包定做广告购物牛皮纸环保袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:100 | 店铺名称:鼎瑞制袋厂 | 所属地区名称:浙江 | ASR:杜邦指带定制印logo加级翻步内趁托特包定做广告购物牛皮纸环保带。,1,181,431
433,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/433.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/433.mp3,title:旅行包大容量可扩展套拉杆箱手提包出差便携收纳包短途便携行李 | 商品名称:旅行包大容量可扩展套拉杆箱手提包出差便携收纳包短途便携行李 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:12.58 | 店铺名称:海润家居专营店 | 所属地区名称:浙江 | ASR:旅行包大容量可扩展套拉杆箱手提包出拆辨鞋收纳包短图辨鞋行李。,1,182,432
434,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/434.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/434.mp3,title:2025新款美式工装复古通勤大包可斜挎帆布手提包美拉德色系托特包 | 商品名称:2025新款美式工装复古通勤大包可斜挎帆布手提包美拉德色系托特包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:57.8 | 店铺名称:不会说谎的恰恰 | 所属地区名称:浙江 | ASR:2025新款美式工装复古通勤大包可协跨翻部手提包美拉德色细脱特包。,1,183,433
435,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/435.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/435.mp3,title:揉纹水洗杜邦纸袋定制牛皮纸色环保购物手提袋订做可印刷logo图案 | 商品名称:揉纹水洗杜邦纸袋定制牛皮纸色环保购物手提袋订做可印刷logo图案 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:18 | 店铺名称:卡菲工艺北京站 | 所属地区名称:浙江 | ASR:油纹水洗肚帮指带定制牛皮纸色环保购物手提带定座可印刷logo图案。,1,184,434
436,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/436.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/436.mp3,title:高端企业会议帆布托特包定制来图定做可加图案logo加厚手提袋设计 | 商品名称:高端企业会议帆布托特包定制来图定做可加图案logo加厚手提袋设计 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:8.5 | 店铺名称:至臻制袋 | 所属地区名称:浙江 | ASR:高端企业会议翻步脱特包订制来图定做可加图案、logo加后手提待设计。,1,185,435
437,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/437.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/437.mp3,title:帆布斜挎包男款手提包通勤包男大学生上课包男士单肩包大容量背包 | 商品名称:帆布斜挎包男款手提包通勤包男大学生上课包男士单肩包大容量背包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:39.9 | 店铺名称:SuNMan超人 STUDIO | 所属地区名称:河北 | ASR:翻捕些跨包南款手提包通勤包南大学生上课包南式单间包大容量背包。,1,186,436
438,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/438.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/438.mp3,title:帆布袋定制logo手提棉布袋单肩背包环保帆布包定做diy空白购物袋 | 商品名称:帆布袋定制logo手提棉布袋单肩背包环保帆布包定做diy空白购物袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1.5 | 店铺名称:上官小姐の制袋厂 | 所属地区名称:浙江 | ASR:翻部代定指Logo手提绵部代单监被包环保翻部包定座DIY空白购物代。,1,187,437
439,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/439.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/439.mp3,title:无纺布手提袋定制帆布折叠环保袋定做印logo广告布袋购物宣传袋子 | 商品名称:无纺布手提袋定制帆布折叠环保袋定做印logo广告布袋购物宣传袋子 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:100 | 店铺名称:森淼制袋厂 | 所属地区名称:浙江 | ASR:湖房不守提待定制翻部折叠环保代订错印logo广告部代购物宣传袋子。,1,188,438
440,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/440.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/440.mp3,title:大容量帆布购物袋加厚手提宽底便携折叠防水袋子环保方形收纳包男 | 商品名称:大容量帆布购物袋加厚手提宽底便携折叠防水袋子环保方形收纳包男 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:32.9 | 店铺名称:悠悦家居 | 所属地区名称:广东 | ASR:大容量翻步购物带加厚手提宽底变鞋折叠防水袋子环保方形收纳包囊。,1,189,439
441,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/441.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/441.mp3,title:一嘉潮牌毛毡包手提袋伴手礼大容量托特手拎包礼品购物袋定制log | 商品名称:一嘉潮牌毛毡包手提袋伴手礼大容量托特手拎包礼品购物袋定制log | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:13 | 店铺名称:一嘉潮牌 | 所属地区名称:河北 | ASR:一家朝牌毛占包手提带半手里大容量脱特手拎包里品购物带定之lock。,1,190,440
442,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/442.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/442.mp3,title:咖啡色服装店无纺布包装袋衣服打包袋子礼品购物手提袋定制LOGO | 商品名称:咖啡色服装店无纺布包装袋衣服打包袋子礼品购物手提袋定制LOGO | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:8.08 | 店铺名称:帛礼 BOLI | 所属地区名称:浙江 | ASR:咖啡色服装店 无房部 包装戴衣服打包 戴子离品 购物手提带 定制logo,1,191,441
443,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/443.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/443.mp3,title:贰狸手作复古帆布包男女生单肩斜挎多背法包大容量休闲通勤手提包 | 商品名称:贰狸手作复古帆布包男女生单肩斜挎多背法包大容量休闲通勤手提包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:76.3 | 店铺名称:贰狸 | 所属地区名称:浙江 | ASR:二离手做复古翻步包男女生单尖协跨多卑法包大容量修嫌通勤手提包。,1,192,442
444,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/444.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/444.mp3,title:MYEDITION斜挎包原创简约通勤多用充棉电脑托特包商务单肩手提包 | 商品名称:MYEDITION斜挎包原创简约通勤多用充棉电脑托特包商务单肩手提包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:228 | 店铺名称:myedition旗舰店 | 所属地区名称:广东 | ASR:MyD省鞋跨包原创剪约通勤多用充棉电脑托特包商物单间手提包。,1,193,443
445,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/445.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/445.mp3,title:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | 商品名称:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:127 | 店铺名称:汉客旗舰店 | 所属地区名称:湖南 | ASR:汉克可折叠旅行包女大容量出差行李带手提短途登基旅游健身收纳带。,1,194,444
446,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/446.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/446.mp3,title:咖啡色服装店无纺布包装袋衣服打包袋子礼品购物手提袋定制LOGO | 商品名称:咖啡色服装店无纺布包装袋衣服打包袋子礼品购物手提袋定制LOGO | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:8.08 | 店铺名称:帛礼 BOLI | 所属地区名称:浙江 | ASR:咖啡色服装店 无房部 包装戴衣服打包 戴子离品 购物手提带 定制logo,1,195,445
447,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/447.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/447.mp3,title:帆布斜挎包男女手提包通勤包男大学生上课包男士单肩包大容量背包 | 商品名称:帆布斜挎包男女手提包通勤包男大学生上课包男士单肩包大容量背包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:10.8 | 店铺名称:日暮出逃 | 所属地区名称:河北 | ASR:翻捕邪跨包男女手踢包通勤包男大学生上课包男士单煎包大容量背包。,1,196,446
448,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/448.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/448.mp3,title:Lee旅行包女大容量干湿分离运动游泳健身包男斜挎包手提包行李袋 | 商品名称:Lee旅行包女大容量干湿分离运动游泳健身包男斜挎包手提包行李袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:229 | 店铺名称:Lee箱包奥莱旗舰店 | 所属地区名称:广东 | ASR:李律行包女大容量甘师分离运动由泳健身包男协跨包手提包行李带。,1,197,447
449,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/449.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/449.mp3,title:帆布袋定制空白棉布袋环保购物袋子广告宣传袋手提书袋帆布包定做 | 商品名称:帆布袋定制空白棉布袋环保购物袋子广告宣传袋手提书袋帆布包定做 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1.45 | 店铺名称:三禾制袋 | 所属地区名称:浙江 | ASR:翻捕代定制控白棉部代环保购物代资广告宣传代首提书代翻捕包订做。,1,198,448
450,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/450.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/450.mp3,title:文艺简约防水小众日系百搭文件袋可水洗牛皮纸女包手提包手提袋 | 商品名称:文艺简约防水小众日系百搭文件袋可水洗牛皮纸女包手提包手提袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:54.9 | 店铺名称:江小吾 | 所属地区名称:广东 | ASR:魂异减约防水小重日系百搭文件代可水洗牛皮纸女包手提包手提袋。,1,199,449
451,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/451.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/451.mp3,title:可爱卡通生日礼物包装礼品袋新款手提ins白卡纸袋耐用收纳购物 | 商品名称:可爱卡通生日礼物包装礼品袋新款手提ins白卡纸袋耐用收纳购物 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2.01 | 店铺名称:拎得出手礼品包装 | 所属地区名称:陕西 | ASR:可爱卡通生日礼物包装礼品带新款手T-N's白卡纸袋耐用收那购物。,1,200,450
452,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/452.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/452.mp3,title:加厚按扣无纺布手提袋定制logo袋子大容量环保女装店服装店手拎袋 | 商品名称:加厚按扣无纺布手提袋定制logo袋子大容量环保女装店服装店手拎袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:7.08 | 店铺名称:NEW潮包装定制 | 所属地区名称:山西 | ASR:加后按扣无房不守提带定制logo带子大容量环保女装电服装电手拎带。,1,201,451
453,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/453.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/453.mp3,title:短途旅行包女轻便行李包袋2025新款出差大容量手提包出行健身包包 | 商品名称:短途旅行包女轻便行李包袋2025新款出差大容量手提包出行健身包包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:79.9 | 店铺名称:jinshiwq旗舰店 | 所属地区名称:河北 | ASR:短途旅行包女清便行李包带2025新款出差大容量手提包出行健身包包。,1,202,452
454,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/454.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/454.mp3,title:出行旅行包旅行登机包行李箱套杆包男士短途旅行包男士外出旅游包 | 商品名称:出行旅行包旅行登机包行李箱套杆包男士短途旅行包男士外出旅游包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:30.6 | 店铺名称:牧一箱包 | 所属地区名称:山东 | ASR:出行旅行包旅行登记包行李箱套感包男士短途旅行包男士外出旅游包。,1,203,453
455,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/455.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/455.mp3,title:加厚牛皮纸袋定做纸质手提购物服装店包装袋子礼品袋定制印刷LOGO | 商品名称:加厚牛皮纸袋定做纸质手提购物服装店包装袋子礼品袋定制印刷LOGO | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:0.75 | 店铺名称:温州尚淘包装 | 所属地区名称:浙江 | ASR:加后牛皮纸袋定做只制手提购物服装店包装带子里品袋定制印刷logo。,1,204,454
456,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/456.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/456.mp3,title:可折叠大容量旅行包女手提轻便短途可扩容出差登机旅游健身包行李 | 商品名称:可折叠大容量旅行包女手提轻便短途可扩容出差登机旅游健身包行李 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:131 | 店铺名称:lovetour旗舰店 | 所属地区名称:浙江 | ASR:可折叠大容量旅行包女手提侵便短途可扩容出差登基旅游健身包行里。,1,205,455
457,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/457.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/457.mp3,title:帆布袋定制飘带帆布包定做空白棉布加厚购物袋环保袋印logo广告 | 商品名称:帆布袋定制飘带帆布包定做空白棉布加厚购物袋环保袋印logo广告 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1.57 | 店铺名称:万帆制袋 | 所属地区名称:浙江 | ASR:翻谱代定指漂代翻谱包定做空白棉部加后购物代环保代印logo广告。,1,206,456
