id,image_path,audio_path,text,shard_id,local_idx,global_idx
458,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/458.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/458.mp3,title:2025年新款简约小字母休闲百搭帆布包包男女通用中学生上课 | 商品名称:2025年新款简约小字母休闲百搭帆布包包男女通用中学生上课 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:8.04 | 店铺名称:零街小站旗舰店 | 所属地区名称:河北 | ASR:2015年新款建约小字母修嫌百搭翻步包包男女通用中学生上课,1,207,457
459,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/459.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/459.mp3,title:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | 商品名称:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:127 | 店铺名称:汉客旗舰店 | 所属地区名称:湖南 | ASR:汉克可折叠旅行包女大容量出差行李带手提短途登基旅游健身收纳带。,1,208,458
460,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/460.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/460.mp3,title:MYEDITION斜挎包原创简约通勤多用充棉电脑托特包商务单肩手提包 | 商品名称:MYEDITION斜挎包原创简约通勤多用充棉电脑托特包商务单肩手提包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:228 | 店铺名称:myedition旗舰店 | 所属地区名称:广东 | ASR:MyD省鞋跨包原创剪约通勤多用充棉电脑托特包商物单间手提包。,1,209,459
461,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/461.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/461.mp3,title:编织袋手提袋显眼包环保袋蛇皮袋展会广告超大号可定制logo宣传 | 商品名称:编织袋手提袋显眼包环保袋蛇皮袋展会广告超大号可定制logo宣传 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1.4 | 店铺名称:美悦力旗舰店 | 所属地区名称:浙江 | ASR:编织戴手提带闲眼包环保戴蛇皮带展会广告超大号肯定指Logo宣传。,1,210,460
462,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/462.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/462.mp3,title:大号环保购物袋单肩包时尚可折叠便携手提袋大容量超市买菜包防水 | 商品名称:大号环保购物袋单肩包时尚可折叠便携手提袋大容量超市买菜包防水 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:7.57 | 店铺名称:新风尚主义 | 所属地区名称:广东 | ASR:大号环保购物带单肩包时尚可折叠变斜手提带大容量超市买菜包防水。,1,211,461
463,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/463.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/463.mp3,title:百合清韵帆布手提袋防水时尚外出托特包上班环保礼品袋帆布定制 | 商品名称:百合清韵帆布手提袋防水时尚外出托特包上班环保礼品袋帆布定制 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:4.9 | 店铺名称:莔猫居家日用旗舰店 | 所属地区名称:浙江 | ASR:百合青云翻步手提待防水时尚外出脱特包上番环保离品带翻步定制,1,212,462
464,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/464.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/464.mp3,title:OK秋季美拉德侘寂风单肩包复古仿麂皮绒磨砂通勤包女大容量手提包 | 商品名称:OK秋季美拉德侘寂风单肩包复古仿麂皮绒磨砂通勤包女大容量手提包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:49.3 | 店铺名称:OK Studios | 所属地区名称:广东 | ASR:OK 秋季美拉德差距疯丹肩膀复古防技皮容磨砂通勤包女大容量手提包。,1,213,463
465,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/465.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/465.mp3,title:咖啡色服装店无纺布包装袋衣服打包袋子礼品购物手提袋定制LOGO | 商品名称:咖啡色服装店无纺布包装袋衣服打包袋子礼品购物手提袋定制LOGO | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:8.08 | 店铺名称:帛礼 BOLI | 所属地区名称:浙江 | ASR:咖啡色服装店 无房部 包装戴衣服打包 戴子离品 购物手提带 定制logo,1,214,464
466,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/466.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/466.mp3,title:杜邦纸袋定制手提袋托特包牛皮纸单肩环保购物袋广告袋定做印logo | 商品名称:杜邦纸袋定制手提袋托特包牛皮纸单肩环保购物袋广告袋定做印logo | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1.5 | 店铺名称:大圣制袋 | 所属地区名称:浙江 | ASR:杜邦指带定制手提带托特包牛皮纸单间环保购物带广告带定座印 logo,1,215,465
467,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/467.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/467.mp3,title:高档服装店抹茶绿无纺布女装手提袋子衣服用打包购物包装袋定制 | 商品名称:高档服装店抹茶绿无纺布女装手提袋子衣服用打包购物包装袋定制 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:34 | 店铺名称:帛礼 BOLI | 所属地区名称:浙江 | ASR:高档服装点抹茶绿无防部女装手提袋子衣服用打包构物包装带定制。,1,216,466
468,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/468.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/468.mp3,title:帆布袋定制logo帆布包定做环保购物袋子广告宣传袋手提书帆布包 | 商品名称:帆布袋定制logo帆布包定做环保购物袋子广告宣传袋手提书帆布包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1 | 店铺名称:帆师傅旗舰店 | 所属地区名称:浙江 | ASR:翻捕代定指Logo翻捕包定做环保购物代资广告宣传代手提书翻捕包。,1,217,467
469,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/469.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/469.mp3,title:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | 商品名称:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:127 | 店铺名称:汉客旗舰店 | 所属地区名称:湖南 | ASR:汉克可折叠旅行包女大容量出差行李带手提短途登基旅游健身收纳带。,1,218,468
470,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/470.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/470.mp3,title:批发现货空白手绘涂鸦diy环保帆布袋定制 手提帆布包定做logo加急 | 商品名称:批发现货空白手绘涂鸦diy环保帆布袋定制 手提帆布包定做logo加急 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1.5 | 店铺名称:夏诚旗舰店 | 所属地区名称:浙江 | ASR:批发现或空白手会图压DiY环保翻部带定制手提翻部包定作logo加级。,1,219,469
471,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/471.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/471.mp3,title:七匹狼短途旅行包男款大容量干湿分离运动健身包手提包出差行李包 | 商品名称:七匹狼短途旅行包男款大容量干湿分离运动健身包手提包出差行李包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:112 | 店铺名称:七匹狼箱包奥莱旗舰店 | 所属地区名称:广东 | ASR:七皮狼短涂旅行包南款大容量干尸分离运动健身包手提包出差行李包。,1,220,470
472,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/472.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/472.mp3,title:高档无纺布服装店手提袋女装衣服包装购物礼品打包袋子定制批发 | 商品名称:高档无纺布服装店手提袋女装衣服包装购物礼品打包袋子定制批发 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:5.5 | 店铺名称:包装妹旗舰店 | 所属地区名称:浙江 | ASR:高档无防部服装店手提带女装衣服包装购物离品打包带子订制批发。,1,221,471
473,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/473.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/473.mp3,"title:一个起订杜邦纸袋定制印logo毕设应援周边手提拉链包加急定做ins | 商品名称:一个起订杜邦纸袋定制印logo毕设应援周边手提拉链包加急定做ins | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:10 | 店铺名称:大大制袋店 | 所属地区名称:浙江 | ASR:一个起定度帮指贷定之隐,LogoB摄影员周边手提拉链包加级定座因此。",1,222,472
474,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/474.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/474.mp3,title:尼龙帆布包定制logo手提帆布袋托特包来图定制学校礼品活动宣传 | 商品名称:尼龙帆布包定制logo手提帆布袋托特包来图定制学校礼品活动宣传 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:29 | 店铺名称:上海运杰环保制袋 | 所属地区名称:上海 | ASR:《泥龙翻步》包定制Logo 手提翻步戴托特 包来图定制学校离品活动宣传,1,223,473
475,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/475.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/475.mp3,title:健身包男皮质短途旅行包大容量背包运动干湿分离游泳包手提行李 | 商品名称:健身包男皮质短途旅行包大容量背包运动干湿分离游泳包手提行李 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:74 | 店铺名称:墨一旗舰店 | 所属地区名称:广东 | ASR:健身包南皮制短图旅行包大容量背包运动干丝分离游泳包手提行里。,1,224,474
476,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/476.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/476.mp3,title:毛毡包定制logo大容量青年休闲印刷简约字母手提包购物袋礼品袋女 | 商品名称:毛毡包定制logo大容量青年休闲印刷简约字母手提包购物袋礼品袋女 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2 | 店铺名称:鑫梓皮草店 | 所属地区名称:河北 | ASR:毛占包定指Logo大容量青年休闲印刷剪约自母手提包购物代离品代女,1,225,475
477,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/477.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/477.mp3,title:运动健身包男大容量干湿分离手提包旅行斜挎行李袋轻便出差游泳包 | 商品名称:运动健身包男大容量干湿分离手提包旅行斜挎行李袋轻便出差游泳包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:74.9 | 店铺名称:jinshiwq旗舰店 | 所属地区名称:河北 | ASR:运动健身包囊大容量干湿分离手提包旅行协跨行李带轻便出差游泳包。,1,226,476
478,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/478.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/478.mp3,title:特大号环保帆布购物袋初高中书本零食手提收纳袋出门方便携带结实 | 商品名称:特大号环保帆布购物袋初高中书本零食手提收纳袋出门方便携带结实 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:24.9 | 店铺名称:悠悦家居 | 所属地区名称:广东 | ASR:特大号环保翻部购物带出高中书本零时手提收纳袋出门方便携带阶时。,1,227,477
479,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/479.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/479.mp3,title:咖啡色服装店无纺布包装袋衣服打包袋子礼品购物手提袋定制LOGO | 商品名称:咖啡色服装店无纺布包装袋衣服打包袋子礼品购物手提袋定制LOGO | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:8.08 | 店铺名称:帛礼 BOLI | 所属地区名称:浙江 | ASR:咖啡色服装店 无房部 包装戴衣服打包 戴子离品 购物手提带 定制logo,1,228,478
480,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/480.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/480.mp3,title:多功能旅行包干湿分离运动健身包男商务出差训练包户外手提行李包 | 商品名称:多功能旅行包干湿分离运动健身包男商务出差训练包户外手提行李包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:58 | 店铺名称:SuNMan超人 STUDIO | 所属地区名称:河北 | ASR:多功能旅行包干尸分离运动健身包南商物出差训练包户外手提行礼包。,1,229,479
481,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/481.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/481.mp3,title:外口袋帆布包来图定制包包高端高档皮革托特包学校企业宣传帆布袋 | 商品名称:外口袋帆布包来图定制包包高端高档皮革托特包学校企业宣传帆布袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:19 | 店铺名称:创定旗舰店 | 所属地区名称:广东 | ASR:外口代翻步包来图定制包包高端高端皮格拖特包学校企业宣传翻步代。,1,230,480
482,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/482.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/482.mp3,title:超大容量滑雪包手提行李收纳袋男款轻便短途出行旅行包运动健身包 | 商品名称:超大容量滑雪包手提行李收纳袋男款轻便短途出行旅行包运动健身包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:69 | 店铺名称:SuNMan超人 STUDIO | 所属地区名称:河北 | ASR:超大容量滑雪包手提行力收纳代南款轻便短途出行旅行包运动健身包。,1,231,481
483,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/483.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/483.mp3,title:日系ins无印女士新款购物袋休闲款超轻大容量尼龙布单肩包托特包 | 商品名称:日系ins无印女士新款购物袋休闲款超轻大容量尼龙布单肩包托特包 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:23.8 | 店铺名称:Muse studio缪斯工作室 原创设计 | 所属地区名称:河北 | ASR:日系人苏印女士新款购物代修嫌款超轻大容量泥龙布担坚包托特包。,1,232,482
484,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/484.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/484.mp3,title:搬家袋收纳袋旅行打包袋宿舍棉被袋子手提袋防尘防潮大容量加厚袋 | 商品名称:搬家袋收纳袋旅行打包袋宿舍棉被袋子手提袋防尘防潮大容量加厚袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3.5 | 店铺名称:淦唯袋业 | 所属地区名称:广东 | ASR:斑加代收纳代旅行打包代素设棉被袋子手提袋防尘防潮大容量加厚袋。,1,233,483
485,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/485.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/485.mp3,title:文创大容量手提帆布包高端私人定制学校宣传礼品包加急夏日帆布袋 | 商品名称:文创大容量手提帆布包高端私人定制学校宣传礼品包加急夏日帆布袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:22.5 | 店铺名称:贝贝箱包定制 | 所属地区名称:上海 | ASR:文床大容量手提翻步包高端私人定制学校宣传离品包加级下日翻步代。,1,234,484
486,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/486.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/486.mp3,title:Lee运动健身包女干湿分离短途旅行包男大容量出差手提行李包游泳 | 商品名称:Lee运动健身包女干湿分离短途旅行包男大容量出差手提行李包游泳 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:168 | 店铺名称:Lee箱包奥莱旗舰店 | 所属地区名称:广东 | ASR:林运动健身包女肝师分离短途旅行包男大容量出拆手提行李包游泳。,1,235,485
487,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/487.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/487.mp3,title:帆布袋加急定制麻布手提帆布包定做空白diy布袋环保购物袋印LOGO | 商品名称:帆布袋加急定制麻布手提帆布包定做空白diy布袋环保购物袋印LOGO | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:5 | 店铺名称:李氏布袋 | 所属地区名称:广东 | ASR:翻部代加级定制麻布手提翻部包定作空白DIY不代环保购物代业Logo,1,236,486
488,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/488.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/488.mp3,title:牛皮纸袋手提袋印刷logo礼品袋包装红色烘焙外卖奶茶袋子定制批发 | 商品名称:牛皮纸袋手提袋印刷logo礼品袋包装红色烘焙外卖奶茶袋子定制批发 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3.8 | 店铺名称:温州春圆包装 | 所属地区名称:浙江 | ASR:牛皮纸带手提带印刷Logo 离品带包装红色烘焙外卖奶茶袋子定制批发,1,237,487
489,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/489.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/489.mp3,title:得力补习袋手提袋拎书袋小学生用男孩书包文件袋帆布美术补习班作业文件试卷收纳儿童学习补课包拉链式 | 商品名称:得力补习袋手提袋拎书袋小学生用男孩书包文件袋帆布美术补习班作业文件试卷收纳儿童学习补课包拉链式 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:20.92 | 店铺名称:锐耀数码专营店 | 所属地区名称:安徽 | ASR:德力补习戴手提带林书代小学生用南海书包文件带翻部美术补习班座也文件事卷收纳而同学习补课包拉恋式。,1,238,488
490,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/490.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/490.mp3,title:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | 商品名称:汉客可折叠旅行包女大容量出差行李袋手提短途登机旅游健身收纳袋 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:127 | 店铺名称:汉客旗舰店 | 所属地区名称:湖南 | ASR:汉克可折叠旅行包女大容量出差行李带手提短途登基旅游健身收纳带。,1,239,489
491,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/491.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/491.mp3,title:定制服装手提袋礼品袋加厚牛皮纸袋购物袋手提袋包装批发印刷logo | 商品名称:定制服装手提袋礼品袋加厚牛皮纸袋购物袋手提袋包装批发印刷logo | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:0.55 | 店铺名称:娜公子studio | 所属地区名称:浙江 | ASR:订制服装手提袋离品袋加后牛皮纸袋购物带手提袋包装批发印刷logo。,1,240,490
492,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/492.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/492.mp3,title:凯旋者帆布包女包手提包小包小方包便当包妈咪包帆布袋定制印logo | 商品名称:凯旋者帆布包女包手提包小包小方包便当包妈咪包帆布袋定制印logo | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:8.42 | 店铺名称:凯旋者帆布袋 原创定制 | 所属地区名称:河北 | ASR:开选者翻捕包女包手提包小包小方包便当包骂米包翻捕袋定之隐 logo,1,241,491
493,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/493.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/493.mp3,title:批发现货空白手绘涂鸦diy环保帆布袋定制 手提帆布包定做logo加急 | 商品名称:批发现货空白手绘涂鸦diy环保帆布袋定制 手提帆布包定做logo加急 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1.5 | 店铺名称:夏诚旗舰店 | 所属地区名称:浙江 | ASR:批发现或空白手会图压DiY环保翻部带定制手提翻部包定作logo加级。,1,242,492
494,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/494.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/494.mp3,title:手提袋定制logo时尚外出购物伴手礼袋环保包帆布袋礼品袋麻布子 | 商品名称:手提袋定制logo时尚外出购物伴手礼袋环保包帆布袋礼品袋麻布子 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3.16 | 店铺名称:益鸿麻布袋厂 | 所属地区名称:浙江 | ASR:手提带定制logo时尚外出购物版手里带环保包翻部带离品代麻布纸。,1,243,493
495,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/495.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/495.mp3,title:黑色高级感礼品袋手提袋男生日礼物袋包装袋子小大号纸袋伴手礼 | 商品名称:黑色高级感礼品袋手提袋男生日礼物袋包装袋子小大号纸袋伴手礼 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:5.78 | 店铺名称:欧彩弘拓旗舰店 | 所属地区名称:广东 | ASR:黑色高级感离品戴手提带男生日理物带包装戴子小大号指带半手里。,1,244,494
496,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/496.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/496.mp3,title:牛皮纸袋定制手提袋子红酒蜂蜜茶叶礼品礼物包装袋服装店子定做 | 商品名称:牛皮纸袋定制手提袋子红酒蜂蜜茶叶礼品礼物包装袋服装店子定做 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2.49 | 店铺名称:hugnest旗舰店 | 所属地区名称:浙江 | ASR:牛皮纸袋定制手提袋子红酒蜂蜜茶叶离品礼物包装袋服装垫子定座。,1,245,495
497,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/497.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/497.mp3,title:Mrace大容量短途旅行包女可折叠出差行李袋轻便扩容斜挎手提包男 | 商品名称:Mrace大容量短途旅行包女可折叠出差行李袋轻便扩容斜挎手提包男 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:186 | 店铺名称:mracehomme旗舰店 | 所属地区名称:广东 | ASR:Race大容量短途旅行包女可折叠出差行李带轻便 破容鞋跨手提包囊。,1,246,496
498,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/498.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/498.mp3,title:网红服装店暗扣无纺布手提袋定制童装衣服礼品包装袋女装袋子手提 | 商品名称:网红服装店暗扣无纺布手提袋定制童装衣服礼品包装袋女装袋子手提 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:5.52 | 店铺名称:卡卡艺术 吊牌 | 所属地区名称:浙江 | ASR:网红服装店暗扣无防部首提待定制同装衣服、离品包装、带女装、带子首提,1,247,497
499,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/499.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/499.mp3,title:无纺布手提袋带扣服装店眼镜店茶叶袋子购物礼品袋定制定做印LOGO | 商品名称:无纺布手提袋带扣服装店眼镜店茶叶袋子购物礼品袋定制定做印LOGO | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:0.6 | 店铺名称:印尊旗舰店 | 所属地区名称:浙江 | ASR:湖房不首提待戴扣服装点眼镜点茶叶袋子购物离品代定制订作品Logo,1,248,498
500,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/500.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/500.mp3,title:ins风化妆包洗漱包便携防水手提透明PU磨砂洗浴游泳收纳袋大容量 | 商品名称:ins风化妆包洗漱包便携防水手提透明PU磨砂洗浴游泳收纳袋大容量 | label:手提袋 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:4.93 | 店铺名称:旅行行者 | 所属地区名称:浙江 | ASR:因此分化妆包洗术包便鞋防水手提透明PU摩杀洗域游泳收纳带大容量。,1,249,499
